label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
del,0.0,0.0,0.0,-0.18096188915007064,-0.08192672640945185,-0.38431719240561996,-0.5295615081684923,-0.22260846819698052,-0.48057834992343434,-0.8834806577237937,-0.2730256589920959,-0.5006994722453694,-1.1810216404479421,-0.21612207539241396,-0.5188414828399138,-0.877070070356571,-0.5735632770659422,-0.21152048675639643,-1.1794900612036465,-0.25501374561176865,-0.33687297193368454,-1.2341492623905386,0.08414596926393893,-0.4586475661661307,-1.205833224205533,0.31491435132358386,-0.5169392401465646,-0.8913406373177835,-0.4517946051332886,-0.037329653606530545,-1.1912940507329155,-0.14701691047984278,-0.15837145993026439,-1.2338744676801667,0.16801811072359468,-0.3002112047084434,-1.2269636031027178,0.40478749873134373,-0.37679212490805875,-0.8811206333428107,-0.29993272162483664,0.10219943338965014,-1.1458718967913555,-0.04879394885362322,-0.06318464989694987,-1.194202310866118,0.2326569430318409,-0.20523008581598315,-1.1887905374883887,0.427702012743159,-0.2583374269033717,-0.8380134459585062,-0.13309346280442713,0.22066057340615228,-1.080299806726421,0.023368186348572566,0.07927708743851744,-1.1591221844479083,0.21690488256172066,0.009417295381353706,-1.207196755171635,0.36333468766458343,-0.004593517924629633
del,0.0,0.0,0.0,-0.20249978843949182,-0.06426205755614757,-0.3928882198818522,-0.5580954284255778,-0.18474349488748715,-0.5032540874852999,-0.9206827475941937,-0.21273783364258894,-0.5415975431073339,-1.217568940609373,-0.13714374307702457,-0.5800776013141807,-0.9257438028475411,-0.49348264896068295,-0.2019919432448417,-1.2085310918438636,-0.17801772632573223,-0.3550480881305245,-1.252940110726328,0.16420048915316812,-0.508971603504895,-1.2275159819436483,0.403199476743905,-0.5889640638758731,-0.9367887224141898,-0.34880042731927124,-0.027661371250963893,-1.2141004312611359,-0.04377001640313292,-0.1662032088365033,-1.249716892740781,0.2707709300440478,-0.3317210935121288,-1.24611066231024,0.5044769929886327,-0.42749922506306354,-0.9125239405955332,-0.18630627903328595,0.10807190089966227,-1.1679434439527132,0.05909012516026777,-0.05529390950125126,-1.222908161325565,0.3289079008211423,-0.20688617216597094,-1.2264165475408533,0.5149515760957989,-0.2723106647118217,-0.860868419624017,-0.02133704169189317,0.21994667024806405,-1.1052093512291832,0.14108941318075655,0.08781927899751281,-1.188630784493627,0.31843176154355457,0.010733314899467961,-1.2404327800060677,0.4449250742557826,-0.014094273276680338
del,0.0,0.0,0.0,-0.21429964232999785,-0.09848721564085695,-0.35689211732374443,-0.5844688909918127,-0.22025254451779644,-0.46581272320147216,-0.9293378403140653,-0.25168264780069116,-0.5027730525270425,-1.2061838792607615,-0.18712336590887982,-0.5399061447395236,-0.8712826276990608,-0.5616917203715586,-0.266928971368508,-1.1944905058050588,-0.21024448116213307,-0.4023649368036188,-1.240151992588351,0.13602275469676353,-0.5200948687729726,-1.190627871784384,0.3575026365258247,-0.5785669445153708,-0.8782132329647631,-0.46551501651354793,-0.10971456988919077,-1.2068505626380839,-0.1438998122570572,-0.23981973066784268,-1.2627472390057533,0.17340352796864883,-0.36706727006101486,-1.247528479565951,0.40253910764287715,-0.4397158544164471,-0.8695511854903231,-0.32821209580039695,0.021021303313075418,-1.1610142202814984,-0.05529677293801966,-0.1391306834236039,-1.2359026301241902,0.221143191842188,-0.2680644862517229,-1.2254364079631852,0.4080812852500039,-0.3215638508558141,-0.8272387409852987,-0.16296613837558035,0.13297508371170366,-1.0797614396040667,0.025838073235722674,-0.007647519180419478,-1.1745850589512954,0.21612111655732502,-0.07897820376812992,-1.2198023381717957,0.35334479421279197,-0.10037034153216248
del,0.0,0.0,0.0,-0.031220710858047014,0.08882137235646201,-0.36751588698954485,-0.21070023713604075,0.18179981189631408,-0.6650652775384969,-0.4150209280868212,0.2951376614639359,-0.893478998341498,-0.6271701521332346,0.4279041376255855,-1.1405498555368396,-0.48329395014864773,-0.22517294718424932,-0.8542431019950214,-0.9148769892772004,-0.003286912412476828,-1.1311762448199358,-1.044533672610549,0.26616707475275964,-1.2935453329043254,-1.0881043276931086,0.48114372983612375,-1.3883602680249887,-0.5371344906146458,-0.3547116143468715,-0.7652883179819103,-0.9838874694139376,-0.18905542319383253,-1.0545088221427412,-1.124159507115145,0.02113042358902592,-1.2226679475272766,-1.203258367959179,0.19914571046285362,-1.3439670268865338,-0.5750899401071669,-0.4072621751502931,-0.6608611659445628,-0.9992974452057504,-0.24713425037267048,-0.898321569792815,-1.1234350136599587,-0.059324955921758404,-1.0300173208901682,-1.180808413000852,0.10497719509477184,-1.1184776857841578,-0.5979642957052952,-0.406019859530821,-0.5654470938020778,-0.9329872284389614,-0.329547668774182,-0.7430736804043894,-1.0210591313816504,-0.2003144327997726,-0.8115985592699795,-1.0543721030758066,-0.08312952298511148,-0.8605037740567794
del,0.0,0.0,0.0,-0.20871814433248417,-0.03843288236098814,-0.398232905771398,-0.5847658319513491,-0.1268941588476475,-0.4968777930708477,-0.9381800512568796,-0.161598501892237,-0.5103176046235962,-1.2099311114704556,-0.10940820253835339,-0.5180085397756894,-0.9340163555721295,-0.44795754434690493,-0.22773862730837827,-1.216629957706722,-0.11066456978009434,-0.3334449985637749,-1.239311460451559,0.21524691310017174,-0.43247602932091345,-1.1923697233131725,0.4380797082716879,-0.47551634766581796,-0.9333718046634878,-0.35777823636017586,-0.028492241860302865,-1.1934432039046006,-0.02199372084784298,-0.13060998242036273,-1.2349139972001637,0.2810387844025208,-0.26056255578862464,-1.2401098994463102,0.5141473898095166,-0.33394204373901126,-0.9080267037391911,-0.23099686947390816,0.13897435800276925,-1.1439881985668268,0.03760918081337264,-0.006571050780212259,-1.1942597892401416,0.30165978794120585,-0.14598767194995543,-1.1978145150766222,0.4906734968501918,-0.20392720351509805,-0.8599469063848013,-0.09016881157391927,0.28590982708206975,-1.0794144448663185,0.07764854805016377,0.15826934437403484,-1.1340247900414147,0.2638314277959407,0.08807298812040777,-1.1650849208826877,0.40591442969525565,0.07105288796311755
del,0.0,0.0,0.0,-0.22536873241971048,0.01660590716374511,-0.37408966844636427,-0.6177996581701809,-0.05032943685973092,-0.44955834676598416,-0.9624749556861601,-0.07518516769642966,-0.44227089070091435,-1.2324735369207562,-0.0212276652474501,-0.42738295636848367,-0.9642817352508979,-0.3659053200631424,-0.198723274884845,-1.2480928234891844,-0.06322640492099244,-0.298171879198707,-1.2689460407437418,0.2517440149176399,-0.40516789987004115,-1.2254772527029445,0.461091813163955,-0.4559012509690789,-0.9528617061252836,-0.3031705027977104,-0.011925402861003862,-1.2070877763100984,0.0150700357352697,-0.0925106427073584,-1.2350099914120802,0.30184134842100147,-0.2119802751445998,-1.2321576587591974,0.5108036374988467,-0.2827108717062093,-0.921791226591048,-0.20287175194211543,0.141373987923839,-1.1545821891536576,0.06520617401852426,0.02011907778186335,-1.1961977769584433,0.320627213827147,-0.11254231267896195,-1.1995906565686207,0.4852595751459151,-0.17375211569440496,-0.8607230202227963,-0.0948642683631029,0.27294998069812293,-1.080599969633911,0.09607410710817821,0.1664729512915143,-1.1431982448467288,0.27995037530042705,0.10080360187887578,-1.176601725773971,0.4171854740302519,0.07984658977132486
del,0.0,0.0,0.0,-0.23007495817128004,0.06239134547465414,-0.32205295525261335,-0.6150856787482373,0.03183196197009571,-0.42590845951157896,-0.9768395998702589,0.013433787203762948,-0.46444285828783405,-1.2673917096299896,0.062076339504709484,-0.5035690345837134,-0.9819706210256256,-0.2826290248200357,-0.2576544691574174,-1.2830107556397454,0.07431135398951638,-0.39885342231215665,-1.3333285842554883,0.37463568699439603,-0.5271430275500517,-1.3139210968825574,0.5823444604156202,-0.5967763241317442,-0.9595114182083577,-0.2538533435981893,-0.12205047427931404,-1.2463410932906447,0.12395142519528767,-0.23494802660015227,-1.3053860709976257,0.42872426642065387,-0.34884674769118257,-1.3115467584061993,0.6480213029391174,-0.426377687154309,-0.9058346672391834,-0.1752313916105353,-0.01338247392335882,-1.1876309045372277,0.12598869206612537,-0.15454417942925158,-1.2687826055552525,0.40087515167199606,-0.2604067054206363,-1.2860249975478029,0.5817616232828241,-0.31292819672376815,-0.8207318859061101,-0.07819148187292888,0.07725067971368564,-1.0853566836432402,0.11603709042142454,-0.05331790978174434,-1.1779244977568135,0.3015641934590459,-0.11349694940248803,-1.2315228776754945,0.43218971253203775,-0.13390045768989736
del,0.0,0.0,0.0,-0.2670162586039548,0.010048433445153195,-0.2136895430017806,-0.6352140869975159,-0.06197078858040722,-0.2597739958700406,-0.9675735925704231,-0.10546697292000318,-0.26136793999710817,-1.2232141119250923,-0.06910590128064013,-0.2640774118017619,-0.9819998252662073,-0.32091340312436645,-0.16121205598452384,-1.2249854521608883,0.06390648729931192,-0.2530559983472107,-1.2609808483859402,0.37335104431477223,-0.33465945215617116,-1.2489039647319549,0.5951315839308773,-0.37493374380411304,-0.9607714612727263,-0.2685942777266455,-0.06910364083296976,-1.2113733714322439,0.14420653391600827,-0.15559438297959258,-1.2324215629912685,0.4518323088416294,-0.2532397911104168,-1.2303614848797408,0.6769554557920501,-0.31828228426588595,-0.909148505104,-0.1680370924880059,0.007130124855508422,-1.167982198836991,0.14451996998541786,-0.11584999196543566,-1.2161172014668793,0.40832546341123716,-0.22515536846829445,-1.2165649672803216,0.6109885350115174,-0.27603848935697295,-0.8329950897525028,-0.046115614348233115,0.07512435963356888,-1.0519045976171792,0.060890464713054496,-0.036091967420653556,-1.1390035772043337,0.18493438834551287,-0.09976981319094624,-1.202451282229714,0.30948577989987247,-0.12281601532351898
del,0.0,0.0,0.0,-0.2627285451362744,0.10930336218630281,-0.2294045590030006,-0.6206871466607836,0.06911845055662717,-0.2910720754559581,-0.92310861152498,0.02456940356880276,-0.3022815493102361,-1.1625767015239072,0.051833968317650976,-0.31586811831635553,-0.963959846729944,-0.23342475430305432,-0.22830053956394503,-1.1575644224297958,0.1519772886036692,-0.3168142004012685,-1.1949821028020988,0.4458524434648197,-0.39387825524321973,-1.1935502781352005,0.6468851067291886,-0.4374597127469288,-0.9494770075870642,-0.2839632467487502,-0.1336349002297779,-1.1504828880524265,0.1670821379634807,-0.21171202458915772,-1.1759539791877887,0.4766348071232045,-0.292778890482658,-1.16830968139129,0.6885455071041433,-0.3536428620954163,-0.9106393519074233,-0.263563519185308,-0.050878815811425074,-1.118237209648311,0.11138884946895904,-0.15896846575024043,-1.1580715100909897,0.3893706044395428,-0.24543950192831807,-1.1470809856185915,0.5852038336567414,-0.2918834319458676,-0.848876918837986,-0.19944468676326169,0.019787357155927235,-1.0286498832108062,0.004923490057404173,-0.084583654583925,-1.0810863833461113,0.18504446849731776,-0.13225955277578494,-1.1086460458440153,0.33342507067437605,-0.14881606027675928
del,0.0,0.0,0.0,-0.23391139461595878,-0.04447822792042871,-0.38450935562680777,-0.6402374821773608,-0.14535321172759982,-0.4621259218688134,-1.0027884288244076,-0.16977844312590767,-0.46088372065537675,-1.279864590068738,-0.12900499311490266,-0.451161057088172,-0.9484309796902239,-0.45166950983952997,-0.15179604440074196,-1.2668534697451486,-0.14426248481740847,-0.25078855891896684,-1.2888202284310548,0.19090761607096235,-0.35467178601237187,-1.2394442691907912,0.4212097436682137,-0.40005816020961593,-0.9426514515336396,-0.33132112391933055,0.040429614966678226,-1.2306044750924094,-0.015667890061052236,-0.04941326052198452,-1.2752800673143574,0.2917902482111791,-0.19259215959382123,-1.283525716516389,0.5281681369620019,-0.27604023001179756,-0.9141440622807537,-0.19327878585981859,0.19429327610992628,-1.1680429762261744,0.056061161956276494,0.0656081313861936,-1.2316450214760333,0.32671999868589974,-0.09354992508127753,-1.2494376557661053,0.510444151124632,-0.169192399434887,-0.8612728148386336,-0.05553622514675392,0.32660438943329306,-1.0958408468282668,0.1039117451157063,0.21431895549130642,-1.1737212106060813,0.2961471864212748,0.1316922530835925,-1.2224097525957793,0.4373372798908379,0.10117212804005479
del,0.0,0.0,0.0,-0.2846822860798033,0.09073373912496983,-0.3783777154365376,-0.7270608530901033,-0.00034109650137084956,-0.4952391774976724,-1.1348172973071324,-0.11653164575352896,-0.5268887622578347,-1.4437157791760071,-0.1502941970843039,-0.5513229038090075,-0.8733651731981172,-0.3600331525258385,-0.4137909523695928,-1.391314208224813,-0.07540302440619627,-0.5621119434491522,-1.4827135822699338,0.25879537975731853,-0.6481558126563052,-1.4405070297459388,0.5054681732978344,-0.6786888652097653,-0.8841364128994766,-0.4058112834646729,-0.231559939536184,-1.375467916209368,-0.09078258546861274,-0.3668619829466885,-1.4656020457685177,0.2690568374909132,-0.4554278033644474,-1.4481721801292933,0.5369500557277567,-0.5058999954857544,-0.895372313793541,-0.3745343073068121,-0.07019250531526756,-1.3302755274421838,-0.11577432045103142,-0.22895056682389942,-1.4231547801188589,0.21753098213274114,-0.33218012169607053,-1.4006001879177763,0.4637625027722118,-0.3750715320392241,-0.8943935241363912,-0.28853059144994175,0.0739737071021999,-1.2405696312940389,-0.1389924778119411,-0.07943504591343381,-1.3437894065486797,0.09589447951646302,-0.15196497780208168,-1.368373605723332,0.2944780477405312,-0.17368563769668022
del,0.0,0.0,0.0,-0.21419576606284055,-0.010100695932284904,-0.2529387903526358,-0.5628704017529419,-0.10311421967413928,-0.3010478336031178,-0.875248560035875,-0.1462323255122776,-0.3017389026615078,-1.1154497876788134,-0.12357051652414394,-0.3009272303936175,-0.9289057159321943,-0.4239543989829904,-0.09359676499392143,-1.1547264547741856,-0.044461338308556454,-0.1881800843300407,-1.163733841924602,0.24726298893754578,-0.28783277503333804,-1.1099456263895449,0.425711594401453,-0.33637579230383435,-0.9287095558962329,-0.37027233660224523,0.019923793166345963,-1.1567352915697788,0.014821247690856663,-0.06992533623225645,-1.14913572198043,0.30214588740533616,-0.1874427879777119,-1.1190703316700503,0.49320576243166014,-0.25478736680361275,-0.8974230607735514,-0.278586414364721,0.10800452191238254,-1.125445361069935,0.03293324316537965,-0.01867422188035568,-1.136032678177245,0.29145052768627533,-0.12993638859113615,-1.1008487476640534,0.461226523504222,-0.17256775516315964,-0.8437392807042251,-0.15558445276092028,0.18248779301021673,-1.0729555463333296,0.004405184135082284,0.07562497566111963,-1.1055026531056786,0.1783991360327716,0.029265277455506857,-1.101162912905536,0.31602962066862983,0.02761764372963419
del,0.0,0.0,0.0,-0.2600590069937188,-0.08980014834757603,-0.3253075937743409,-0.64612272703727,-0.22994418437146594,-0.3869663353861592,-1.012299720050752,-0.28608926913465355,-0.38977259002202097,-1.293380260311806,-0.24881193536865404,-0.3822897166470629,-0.880290179590323,-0.5436179426421909,-0.046947875000457336,-1.2477072977635633,-0.3823909544881425,-0.13213648503043438,-1.3095429019984028,-0.11060877663069478,-0.2405388199297359,-1.2540631195479457,0.09368190291943732,-0.2910206681808899,-0.8948748923716329,-0.4313321012907127,0.11468018747367324,-1.22718391681651,-0.2684904977965368,0.055085122229013496,-1.2936836447617253,-0.023804961933204725,-0.0649491440614125,-1.293098722839938,0.17573461820147945,-0.13045176871474384,-0.8800232754716779,-0.29061427293762765,0.2360517696369453,-1.1775257357060123,-0.16799996355706986,0.1447099923747361,-1.2676746112881423,0.0378274241850447,0.021041319945036035,-1.2754261664250066,0.19323239879200077,-0.03161393711042391,-0.8378353181297431,-0.14437925821233513,0.3357699307608738,-1.0979617209897143,-0.08460015536424483,0.26064260446929555,-1.207560590144455,0.03842059024949286,0.20387660694901688,-1.2572907013996686,0.14211582884479873,0.18961590185575125
del,0.0,0.0,0.0,-0.26098641366172065,-0.12059562021683397,-0.33426029750007735,-0.67994262480002,-0.25486795190572753,-0.3896010854248657,-1.0743302771989791,-0.2857932381962233,-0.37961733450924645,-1.3544720291147552,-0.24613175177453908,-0.35512214549560034,-0.880431187017278,-0.5646264394615611,-0.05177203496406607,-1.2897365716609617,-0.4376832230921383,-0.11331075302990412,-1.3721272697065752,-0.16858175675988038,-0.19597414542864855,-1.329786673417002,0.024360023079046323,-0.22873230780618578,-0.8842022422672754,-0.4499995685358454,0.12524688853251129,-1.257441150869228,-0.2919745579516533,0.0910531455398799,-1.354845779381677,-0.03899871677221686,-0.008139397207764541,-1.3615537472404966,0.1521337720018389,-0.0610411743075405,-0.8661038103078047,-0.30442426428605746,0.26207962190792466,-1.1919460884695374,-0.17389410714471737,0.18468454213174285,-1.3174571617707103,0.03396370607408425,0.0594175744736532,-1.3280973646821372,0.17352927591825631,0.0052759263212716345,-0.8243830873302457,-0.15854189021469633,0.3786986507727175,-1.102219692003161,-0.11092992865478403,0.3136820842758345,-1.2329613578182819,-0.01001693186971385,0.25469494839891793,-1.284611521125798,0.07164537787161455,0.23771720980018352
del,0.0,0.0,0.0,-0.35565321125456145,-0.14196897215339943,-0.19922119619737746,-0.7921566832262652,-0.3288453370698785,-0.2308666511148112,-1.1743154890062872,-0.40652981220345513,-0.23650647810415942,-1.43734630027276,-0.39542161692976824,-0.23601694749078192,-0.8267516354117772,-0.6702969934872322,-0.0003553119221999195,-1.305091962930192,-0.7016518710203865,-0.07752120466813775,-1.4852401601774938,-0.4979132847747004,-0.1642256303109586,-1.54153380823977,-0.3149444317242393,-0.2041645631668014,-0.8095971483103637,-0.5808594753323673,0.08458562149877355,-1.2613482769907904,-0.569764088518817,0.034037652160326295,-1.4760548640919415,-0.3963750321261135,-0.062459932887003966,-1.582787762409722,-0.22822114271285374,-0.1211495562460373,-0.7909778391315169,-0.4506724234558367,0.13941879944904914,-1.205080012967694,-0.4379526910158798,0.06479973814778643,-1.4528855241104093,-0.31055043125412624,-0.050092069224093476,-1.5657688121046622,-0.19090334478340698,-0.10845108148338654,-0.7649421986525204,-0.2770940347342059,0.18226975027200246,-1.1288200714823937,-0.30510869874484425,0.11504976523737577,-1.3707523214497725,-0.2655340501393393,0.059068563549555336,-1.5110238233134405,-0.20786500633949223,0.03669808577123217
